Detector,FOLDER_Date,DATE,TIME_24,HOUR_24,AUTO_ID,MANUAL_ID,Count,Bat_ID,Distance_m
Bauman_18,20190728,7/29/2019,0:18,0,LASCIN,NA,1,LASCIN,410
Bauman_18,20190728,7/29/2019,3:50,3,LASCIN,NA,1,LASCIN,410
Bauman_22,20190728,7/28/2019,23:41,23,LASCIN,NA,1,LASCIN,507
Bauman_22,20190725,7/26/2019,1:32,1,LASCIN,NA,1,LASCIN,507
Bauman_24,20190725,7/25/2019,23:31,23,LASCIN,NA,1,LASCIN,570
Bauman_24,20190728,7/29/2019,2:34,2,LASCIN,NA,1,LASCIN,570
Bauman_03,20190728,7/29/2019,2:44,2,LASNOC,NA,1,LASNOC,172
Bauman_06,20190727,7/27/2019,22:58,22,LASNOC,NA,1,LASNOC,128
Bauman_07,20190728,7/29/2019,2:25,2,LASNOC,NA,1,LASNOC,200
Bauman_07,20190728,7/29/2019,2:00,2,LASNOC,NA,1,LASNOC,200
Bauman_08,20190728,7/29/2019,2:00,2,LASNOC,NA,1,LASNOC,290
Bauman_13,20190725,7/25/2019,22:09,22,LASNOC,NA,1,LASNOC,300
Bauman_14,20190728,7/29/2019,0:57,0,LASNOC,NA,1,LASNOC,310
Bauman_15,20190726,7/26/2019,22:25,22,LASNOC,NA,1,LASNOC,346
Bauman_15,20190727,7/28/2019,3:46,3,LASNOC,NA,1,LASNOC,346
Bauman_17,20190728,7/29/2019,2:33,2,LASNOC,NA,1,LASNOC,400
Bauman_18,20190728,7/28/2019,23:41,23,LASNOC,NA,1,LASNOC,410
Bauman_18,20190726,7/27/2019,1:02,1,LASNOC,NA,1,LASNOC,410
Bauman_19,20190726,7/27/2019,1:01,1,LASNOC,NA,1,LASNOC,437
Bauman_04,20190725,7/26/2019,4:25,4,MYOLUC,NA,1,MYOLUC,267
Bauman_06,20190727,7/28/2019,1:14,1,MYOLUC,NA,1,MYOLUC,128
Bauman_08,20190728,7/29/2019,3:39,3,MYOLUC,NA,1,MYOLUC,290
Bauman_20,20190728,7/29/2019,0:16,0,MYOLUC,NA,1,MYOLUC,485
Bauman_20,20190728,7/29/2019,1:00,1,MYOLUC,NA,1,MYOLUC,485
Bauman_01,20190727,7/28/2019,3:09,3,MYOSEP,NA,1,MYOSEP,0
Bauman_01,20190726,7/27/2019,2:47,2,EPTFUS,NoID,1,NoID,0
Bauman_01,20190726,7/27/2019,0:47,0,EPTFUS,NoID,1,NoID,0
Bauman_01,20190728,7/29/2019,0:17,0,EPTFUS,NoID,1,NoID,0
Bauman_01,20190728,7/29/2019,1:35,1,EPTFUS,NoID,1,NoID,0
Bauman_01,20190728,7/29/2019,2:04,2,EPTFUS,NoID,1,NoID,0
Bauman_01,20190727,7/28/2019,0:34,0,EPTFUS,NoID,1,NoID,0
Bauman_01,20190725,7/26/2019,0:33,0,NYCHUM,NoID,1,NoID,0
Bauman_01,20190726,7/27/2019,2:06,2,NYCHUM,NA,1,NYCHUM,0
Bauman_01,20190728,7/28/2019,23:26,23,NYCHUM,NA,1,NYCHUM,0
Bauman_01,20190728,7/29/2019,0:46,0,NYCHUM,NA,1,NYCHUM,0
Bauman_01,20190728,7/28/2019,23:15,23,NYCHUM,NA,1,NYCHUM,0
Bauman_01,20190727,7/27/2019,23:39,23,NYCHUM,NA,1,NYCHUM,0
Bauman_01,20190728,7/29/2019,2:24,2,NYCHUM,NA,1,NYCHUM,0
Bauman_01,20190726,7/27/2019,2:30,2,NYCHUM,NA,1,NYCHUM,0
Bauman_01,20190726,7/26/2019,23:29,23,NYCHUM,NA,1,NYCHUM,0
Bauman_01,20190728,7/28/2019,23:50,23,NYCHUM,NA,1,NYCHUM,0
Bauman_01,20190728,7/29/2019,2:04,2,NYCHUM,NA,1,NYCHUM,0
Bauman_01,20190728,7/29/2019,1:32,1,NYCHUM,NA,1,NYCHUM,0
Bauman_01,20190728,7/29/2019,0:16,0,NYCHUM,NA,1,NYCHUM,0
Bauman_01,20190726,7/27/2019,0:43,0,NYCHUM,NA,1,NYCHUM,0
Bauman_02,20190728,7/28/2019,23:15,23,NYCHUM,NA,1,NYCHUM,65
Bauman_02,20190728,7/28/2019,23:08,23,NYCHUM,NA,1,NYCHUM,65
Bauman_02,20190728,7/28/2019,22:28,22,NYCHUM,NA,1,NYCHUM,65
Bauman_02,20190728,7/28/2019,23:43,23,NYCHUM,NA,1,NYCHUM,65
Bauman_03,20190728,7/29/2019,0:28,0,NYCHUM,NA,1,NYCHUM,172
Bauman_03,20190728,7/28/2019,23:00,23,NYCHUM,NA,1,NYCHUM,172
Bauman_03,20190728,7/29/2019,0:08,0,NYCHUM,NA,1,NYCHUM,172
Bauman_03,20190728,7/29/2019,2:50,2,NYCHUM,NA,1,NYCHUM,172
Bauman_04,20190728,7/28/2019,22:47,22,NYCHUM,NA,1,NYCHUM,267
Bauman_04,20190728,7/29/2019,4:07,4,NYCHUM,NA,1,NYCHUM,267
Bauman_04,20190728,7/28/2019,22:28,22,NYCHUM,NA,1,NYCHUM,267
Bauman_04,20190726,7/27/2019,4:02,4,NYCHUM,NA,1,NYCHUM,267
Bauman_04,20190726,7/27/2019,1:07,1,NYCHUM,NA,1,NYCHUM,267
Bauman_05,20190728,7/29/2019,1:58,1,NYCHUM,NA,1,NYCHUM,100
Bauman_05,20190728,7/28/2019,23:13,23,NYCHUM,NA,1,NYCHUM,100
Bauman_05,20190727,7/27/2019,23:10,23,NYCHUM,NA,1,NYCHUM,100
Bauman_05,20190728,7/29/2019,0:46,0,NYCHUM,NA,1,NYCHUM,100
Bauman_05,20190726,7/27/2019,2:30,2,NYCHUM,NA,1,NYCHUM,100
Bauman_05,20190728,7/28/2019,22:28,22,NYCHUM,NA,1,NYCHUM,100
Bauman_05,20190728,7/28/2019,23:17,23,NYCHUM,NA,1,NYCHUM,100
Bauman_05,20190728,7/29/2019,2:48,2,NYCHUM,NA,1,NYCHUM,100
Bauman_05,20190726,7/26/2019,23:04,23,NYCHUM,NA,1,NYCHUM,100
Bauman_05,20190727,7/27/2019,22:15,22,NYCHUM,NA,1,NYCHUM,100
Bauman_05,20190728,7/29/2019,2:17,2,NYCHUM,NA,1,NYCHUM,100
Bauman_06,20190728,7/28/2019,21:57,21,NYCHUM,NA,1,NYCHUM,128
Bauman_06,20190725,7/25/2019,21:53,21,NYCHUM,NA,1,NYCHUM,128
Bauman_06,20190725,7/26/2019,0:28,0,NYCHUM,NA,1,NYCHUM,128
Bauman_06,20190727,7/28/2019,1:39,1,NYCHUM,NA,1,NYCHUM,128
Bauman_06,20190728,7/28/2019,22:46,22,NYCHUM,NA,1,NYCHUM,128
Bauman_06,20190728,7/28/2019,22:19,22,NYCHUM,NA,1,NYCHUM,128
Bauman_06,20190728,7/29/2019,0:00,0,NYCHUM,NA,1,NYCHUM,128
Bauman_06,20190727,7/27/2019,23:55,23,NYCHUM,NA,1,NYCHUM,128
Bauman_07,20190728,7/28/2019,22:57,22,NYCHUM,NA,1,NYCHUM,200
Bauman_07,20190728,7/28/2019,23:37,23,NYCHUM,NA,1,NYCHUM,200
Bauman_07,20190728,7/28/2019,22:43,22,NYCHUM,NA,1,NYCHUM,200
Bauman_07,20190728,7/29/2019,4:07,4,NYCHUM,NA,1,NYCHUM,200
Bauman_07,20190725,7/25/2019,23:50,23,NYCHUM,NA,1,NYCHUM,200
Bauman_07,20190728,7/28/2019,23:27,23,NYCHUM,NA,1,NYCHUM,200
Bauman_07,20190728,7/29/2019,3:00,3,NYCHUM,NA,1,NYCHUM,200
Bauman_08,20190728,7/28/2019,22:57,22,NYCHUM,NA,1,NYCHUM,290
Bauman_08,20190728,7/28/2019,22:42,22,NYCHUM,NA,1,NYCHUM,290
Bauman_08,20190728,7/28/2019,22:29,22,NYCHUM,NA,1,NYCHUM,290
Bauman_08,20190728,7/28/2019,23:04,23,NYCHUM,NA,1,NYCHUM,290
Bauman_08,20190728,7/28/2019,22:32,22,NYCHUM,NA,1,NYCHUM,290
Bauman_08,20190725,7/26/2019,3:12,3,NYCHUM,NA,1,NYCHUM,290
Bauman_08,20190728,7/28/2019,23:02,23,NYCHUM,NA,1,NYCHUM,290
Bauman_08,20190728,7/29/2019,5:39,5,NYCHUM,NA,1,NYCHUM,290
Bauman_08,20190728,7/28/2019,22:52,22,NYCHUM,NA,1,NYCHUM,290
Bauman_08,20190728,7/29/2019,2:19,2,NYCHUM,NA,1,NYCHUM,290
Bauman_08,20190728,7/28/2019,23:09,23,NYCHUM,NA,1,NYCHUM,290
Bauman_09,20190728,7/29/2019,1:58,1,NYCHUM,NA,1,NYCHUM,200
Bauman_09,20190728,7/29/2019,0:12,0,NYCHUM,NA,1,NYCHUM,200
Bauman_09,20190728,7/28/2019,22:28,22,NYCHUM,NA,1,NYCHUM,200
Bauman_09,20190727,7/28/2019,5:15,5,NYCHUM,NA,1,NYCHUM,200
Bauman_09,20190728,7/29/2019,2:16,2,NYCHUM,NA,1,NYCHUM,200
Bauman_09,20190728,7/28/2019,23:17,23,NYCHUM,NA,1,NYCHUM,200
Bauman_09,20190728,7/29/2019,2:01,2,NYCHUM,NA,1,NYCHUM,200
Bauman_09,20190726,7/27/2019,2:30,2,NYCHUM,NA,1,NYCHUM,200
Bauman_09,20190727,7/28/2019,0:26,0,NYCHUM,NA,1,NYCHUM,200
Bauman_10,20190727,7/27/2019,23:54,23,NYCHUM,NA,1,NYCHUM,214
Bauman_10,20190728,7/28/2019,23:09,23,NYCHUM,NA,1,NYCHUM,214
Bauman_10,20190726,7/26/2019,22:23,22,NYCHUM,NA,1,NYCHUM,214
Bauman_10,20190728,7/28/2019,22:29,22,NYCHUM,NA,1,NYCHUM,214
Bauman_10,20190728,7/28/2019,22:28,22,NYCHUM,NA,1,NYCHUM,214
Bauman_10,20190728,7/28/2019,23:10,23,NYCHUM,NA,1,NYCHUM,214
Bauman_10,20190728,7/29/2019,1:42,1,NYCHUM,NA,1,NYCHUM,214
Bauman_10,20190728,7/29/2019,1:26,1,NYCHUM,NA,1,NYCHUM,214
Bauman_11,20190728,7/28/2019,23:27,23,NYCHUM,NA,1,NYCHUM,264
Bauman_11,20190728,7/28/2019,23:54,23,NYCHUM,NA,1,NYCHUM,264
Bauman_11,20190728,7/28/2019,22:29,22,NYCHUM,NA,1,NYCHUM,264
Bauman_11,20190725,7/26/2019,1:08,1,NYCHUM,NA,1,NYCHUM,264
Bauman_12,20190728,7/28/2019,22:30,22,NYCHUM,NA,1,NYCHUM,337
Bauman_12,20190728,7/28/2019,23:15,23,NYCHUM,NA,1,NYCHUM,337
Bauman_12,20190728,7/28/2019,22:53,22,NYCHUM,NA,1,NYCHUM,337
Bauman_12,20190728,7/28/2019,22:30,22,NYCHUM,NA,1,NYCHUM,337
Bauman_12,20190728,7/28/2019,22:18,22,NYCHUM,NA,1,NYCHUM,337
Bauman_12,20190728,7/28/2019,23:16,23,NYCHUM,NA,1,NYCHUM,337
Bauman_12,20190726,7/26/2019,21:57,21,NYCHUM,NA,1,NYCHUM,337
Bauman_12,20190728,7/29/2019,5:21,5,NYCHUM,NA,1,NYCHUM,337
Bauman_12,20190727,7/28/2019,4:55,4,NYCHUM,NA,1,NYCHUM,337
Bauman_13,20190725,7/26/2019,3:21,3,NYCHUM,NA,1,NYCHUM,300
Bauman_13,20190728,7/28/2019,22:30,22,NYCHUM,NA,1,NYCHUM,300
Bauman_13,20190725,7/26/2019,3:21,3,NYCHUM,NA,1,NYCHUM,300
Bauman_13,20190726,7/26/2019,23:06,23,NYCHUM,NA,1,NYCHUM,300
Bauman_13,20190728,7/29/2019,1:08,1,NYCHUM,NA,1,NYCHUM,300
Bauman_14,20190727,7/28/2019,2:58,2,NYCHUM,NA,1,NYCHUM,310
Bauman_14,20190728,7/28/2019,22:45,22,NYCHUM,NA,1,NYCHUM,310
Bauman_15,20190728,7/28/2019,23:27,23,NYCHUM,NA,1,NYCHUM,346
Bauman_15,20190728,7/28/2019,23:20,23,NYCHUM,NA,1,NYCHUM,346
Bauman_15,20190728,7/28/2019,23:47,23,NYCHUM,NA,1,NYCHUM,346
Bauman_15,20190727,7/28/2019,1:39,1,NYCHUM,NA,1,NYCHUM,346
Bauman_15,20190727,7/28/2019,4:55,4,NYCHUM,NA,1,NYCHUM,346
Bauman_15,20190728,7/28/2019,22:34,22,NYCHUM,NA,1,NYCHUM,346
Bauman_16,20190728,7/28/2019,22:29,22,NYCHUM,NA,1,NYCHUM,405
Bauman_16,20190728,7/28/2019,23:55,23,NYCHUM,NA,1,NYCHUM,405
Bauman_16,20190728,7/28/2019,22:30,22,NYCHUM,NA,1,NYCHUM,405
Bauman_16,20190728,7/28/2019,22:18,22,NYCHUM,NA,1,NYCHUM,405
Bauman_16,20190728,7/28/2019,22:31,22,NYCHUM,NA,1,NYCHUM,405
Bauman_16,20190727,7/28/2019,4:20,4,NYCHUM,NA,1,NYCHUM,405
Bauman_16,20190728,7/28/2019,21:56,21,NYCHUM,NA,1,NYCHUM,405
Bauman_17,20190726,7/26/2019,21:53,21,NYCHUM,NA,1,NYCHUM,400
Bauman_17,20190728,7/28/2019,23:38,23,NYCHUM,NA,1,NYCHUM,400
Bauman_17,20190728,7/29/2019,2:16,2,NYCHUM,NA,1,NYCHUM,400
Bauman_17,20190728,7/29/2019,0:15,0,NYCHUM,NA,1,NYCHUM,400
Bauman_17,20190726,7/27/2019,0:15,0,NYCHUM,NA,1,NYCHUM,400
Bauman_18,20190728,7/28/2019,23:27,23,NYCHUM,NA,1,NYCHUM,410
Bauman_18,20190728,7/28/2019,22:01,22,NYCHUM,NA,1,NYCHUM,410
Bauman_18,20190728,7/29/2019,0:16,0,NYCHUM,NA,1,NYCHUM,410
Bauman_18,20190728,7/29/2019,4:36,4,NYCHUM,NA,1,NYCHUM,410
Bauman_19,20190726,7/26/2019,21:52,21,NYCHUM,NA,1,NYCHUM,437
Bauman_19,20190727,7/27/2019,23:31,23,NYCHUM,NA,1,NYCHUM,437
Bauman_19,20190727,7/27/2019,23:32,23,NYCHUM,NA,1,NYCHUM,437
Bauman_20,20190728,7/28/2019,23:49,23,NYCHUM,NA,1,NYCHUM,485
Bauman_20,20190726,7/26/2019,21:52,21,NYCHUM,NA,1,NYCHUM,485
Bauman_20,20190728,7/28/2019,23:49,23,NYCHUM,NA,1,NYCHUM,485
Bauman_20,20190728,7/29/2019,0:17,0,NYCHUM,NA,1,NYCHUM,485
Bauman_20,20190728,7/29/2019,2:20,2,NYCHUM,NA,1,NYCHUM,485
Bauman_21,20190727,7/27/2019,22:31,22,NYCHUM,NA,1,NYCHUM,500
Bauman_21,20190728,7/28/2019,22:22,22,NYCHUM,NA,1,NYCHUM,500
Bauman_21,20190728,7/29/2019,3:23,3,NYCHUM,NA,1,NYCHUM,500
Bauman_21,20190728,7/29/2019,2:17,2,NYCHUM,NA,1,NYCHUM,500
Bauman_21,20190728,7/28/2019,22:40,22,NYCHUM,NA,1,NYCHUM,500
Bauman_21,20190728,7/29/2019,4:36,4,NYCHUM,NA,1,NYCHUM,500
Bauman_21,20190726,7/27/2019,3:47,3,NYCHUM,NA,1,NYCHUM,500
Bauman_21,20190725,7/25/2019,21:45,21,NYCHUM,NA,1,NYCHUM,500
Bauman_21,20190725,7/26/2019,1:19,1,NYCHUM,NA,1,NYCHUM,500
Bauman_21,20190727,7/27/2019,22:38,22,NYCHUM,NA,1,NYCHUM,500
Bauman_21,20190728,7/29/2019,3:27,3,NYCHUM,NA,1,NYCHUM,500
Bauman_21,20190728,7/28/2019,22:27,22,NYCHUM,NA,1,NYCHUM,500
Bauman_21,20190728,7/29/2019,4:08,4,NYCHUM,NA,1,NYCHUM,500
Bauman_22,20190728,7/28/2019,22:33,22,NYCHUM,NA,1,NYCHUM,507
Bauman_22,20190726,7/27/2019,0:42,0,NYCHUM,NA,1,NYCHUM,507
Bauman_22,20190728,7/28/2019,23:05,23,NYCHUM,NA,1,NYCHUM,507
Bauman_22,20190728,7/28/2019,22:06,22,NYCHUM,NA,1,NYCHUM,507
Bauman_22,20190728,7/28/2019,22:31,22,NYCHUM,NA,1,NYCHUM,507
Bauman_22,20190726,7/27/2019,2:34,2,NYCHUM,NA,1,NYCHUM,507
Bauman_22,20190728,7/29/2019,0:38,0,NYCHUM,NA,1,NYCHUM,507
Bauman_22,20190727,7/28/2019,2:43,2,NYCHUM,NA,1,NYCHUM,507
Bauman_22,20190728,7/29/2019,0:01,0,NYCHUM,NA,1,NYCHUM,507
Bauman_23,20190728,7/28/2019,23:11,23,NYCHUM,NA,1,NYCHUM,530
Bauman_23,20190726,7/26/2019,22:16,22,NYCHUM,NA,1,NYCHUM,530
Bauman_23,20190728,7/29/2019,0:42,0,NYCHUM,NA,1,NYCHUM,530
Bauman_23,20190728,7/29/2019,2:15,2,NYCHUM,NA,1,NYCHUM,530
Bauman_23,20190728,7/28/2019,23:11,23,NYCHUM,NA,1,NYCHUM,530
Bauman_23,20190728,7/28/2019,23:03,23,NYCHUM,NA,1,NYCHUM,530
Bauman_23,20190728,7/29/2019,1:43,1,NYCHUM,NA,1,NYCHUM,530
Bauman_23,20190725,7/25/2019,22:47,22,NYCHUM,NA,1,NYCHUM,530
Bauman_23,20190726,7/26/2019,21:56,21,NYCHUM,NA,1,NYCHUM,530
Bauman_24,20190728,7/28/2019,23:57,23,NYCHUM,NA,1,NYCHUM,570
Bauman_24,20190728,7/28/2019,23:08,23,NYCHUM,NA,1,NYCHUM,570
Bauman_24,20190728,7/28/2019,23:36,23,NYCHUM,NA,1,NYCHUM,570
Bauman_24,20190728,7/28/2019,23:12,23,NYCHUM,NA,1,NYCHUM,570
Bauman_24,20190728,7/28/2019,23:11,23,NYCHUM,NA,1,NYCHUM,570
