Detector,FOLDER_Date,DATE,TIME_24,HOUR_24,AUTO_ID,MANUAL_ID,Count,Bat_ID,Distance_m
LangleyC_01,20190711,7/11/2019,23:17,23,EPTFUS,NA,1,EPTFUS,40
LangleyC_01,20190710,7/10/2019,22:24,22,EPTFUS,NA,1,EPTFUS,40
LangleyC_02,20190712,7/12/2019,22:47,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/10/2019,22:17,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/12/2019,22:08,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/10/2019,22:22,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/9/2019,22:28,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/12/2019,21:51,21,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190711,7/11/2019,22:08,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,4:21,4,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190711,7/12/2019,1:00,1,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,4:01,4,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/13/2019,3:31,3,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/10/2019,1:33,1,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/9/2019,22:28,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/10/2019,0:48,0,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/12/2019,22:05,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,0:02,0,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,4:04,4,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/13/2019,1:50,1,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/10/2019,22:56,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/13/2019,4:01,4,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190711,7/11/2019,23:07,23,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/9/2019,22:06,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/13/2019,3:58,3,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/9/2019,22:08,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,4:41,4,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/9/2019,22:02,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,4:05,4,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,1:33,1,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/13/2019,1:50,1,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/12/2019,22:02,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,4:17,4,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,1:30,1,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/12/2019,21:45,21,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/13/2019,0:37,0,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,4:10,4,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/10/2019,22:23,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,4:40,4,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190711,7/12/2019,0:31,0,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,3:32,3,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/9/2019,23:12,23,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190711,7/12/2019,3:16,3,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,2:24,2,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/9/2019,22:08,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/10/2019,22:39,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,1:24,1,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/9/2019,22:13,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190711,7/11/2019,22:05,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,1:37,1,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190711,7/11/2019,22:21,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,3:21,3,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,0:26,0,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/12/2019,21:53,21,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/9/2019,22:28,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/9/2019,22:04,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/9/2019,21:58,21,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,3:38,3,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/9/2019,22:18,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,3:41,3,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/10/2019,4:03,4,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/12/2019,21:55,21,EPTFUS,NA,1,EPTFUS,22
